State,Abbreviation,COVID-19 site (primary),COVID-19 site (secondary),COVID-19 site (tertiary),Twitter,,,,,,,,,,,,,,,,,,,,
Alabama,AL,https://alpublichealth.maps.arcgis.com/apps/opsdashboard/index.html#/6d2771faa9da4a2786a509d82c8cf0f7,https://dph1.adph.state.al.us/covid-19/,,@alpublichealth,,,,,,,,,,,,,,,,,,,,
Alaska,AK,https://coronavirus-response-alaska-dhss.hub.arcgis.com,http://dhss.alaska.gov/dph/Epi/id/Pages/COVID-19/default.aspx,https://alaska-dhss.maps.arcgis.com/apps/opsdashboard/index.html#/8782a14ef52342e99f866a3b8a3e624a,@Alaska_DHSS,,,,,,,,,,,,,,,,,,,,
America Samoa,AS,https://www.americansamoa.gov/covid-19-advisories,https://www.facebook.com/amsamgov/,,,,,,,,,,,,,,,,,,,,,,
Arizona,AZ,https://www.azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/covid-19/dashboards/index.php,https://tableau.azdhs.gov/views/Hospitalization/HospitalizedCOVID-19Cases?:embed=y&:showVizHome=no&:host_url=https%3A%2F%2Ftableau.azdhs.gov%2F&:embed_code_version=3&:tabs=no&:toolbar=no&:showAppBanner=false&:display_spinner=no&iframeSizedToWindow=true&:loadOrderID=3,https://tableau.azdhs.gov/views/ExternalEMResourceCOVIDSpecificDashboard/InpatientCOVID-19?:embed=y&:showVizHome=no&:host_url=https%3A%2F%2Ftableau.azdhs.gov%2F&:embed_code_version=3&:tabs=yes&:toolbar=no&:showAppBanner=false&:display_spinner=no&iframeSizedToWindow=true&:loadOrderID=4,@azdhs,,,,,,,,,,,,,,,,,,,,
Arkansas,AR,https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus,https://experience.arcgis.com/experience/c2ef4a4fcbe5458fbf2e48a21e4fece9,https://experience.arcgis.com/experience/c2ef4a4fcbe5458fbf2e48a21e4fece9,@adhpio,,,,,,,,,,,,,,,,,,,,
California,CA,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx,https://public.tableau.com/views/COVID-19CasesDashboard_15931020425010/Cases?:embed=y&:showVizHome=no,https://public.tableau.com/views/COVID-19HospitalsDashboard/Hospitals?:embed=y&:showVizHome=no,@CAPublicHealth,,,,,,,,,,,,,,,,,,,,
Colorado,CO,https://covid19.colorado.gov/case-data,https://covid19.colorado.gov/covid-19-data,https://covid19.colorado.gov/hospital-data,@cdphe,,,,,,,,,,,,,,,,,,,,
Connecticut,CT,https://portal.ct.gov/Coronavirus/COVID-19-Data-Tracker,https://data.ct.gov/coronavirus,,@ctdph,,,,,,,,,,,,,,,,,,,,
Delaware,DE,https://coronavirus.delaware.gov,https://dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html,,@Delaware_DHSS,,,,,,,,,,,,,,,,,,,,
District of Columbia,DC,https://coronavirus.dc.gov/page/coronavirus-data,https://coronavirus.dc.gov/page/coronavirus-surveillance-data,,@_DCHealth,,,,,,,,,,,,,,,,,,,,
Florida,FL,https://floridahealthcovid19.gov/,https://o-vid.herokuapp.com/florida,https://bi.ahca.myflorida.com/t/ABICC/views/Public/COVIDHospitalizationsCounty?%3AshowAppBanner=false&%3Adisplay_count=n&%3AshowVizHome=n&%3Aorigin=viz_share_link&%3AisGuestRedirectFromVizportal=y&%3Aembed=y,@HealthyFla,,,,,,,,,,,,,,,,,,,,
Georgia,GA,https://dph.georgia.gov/covid-19-daily-status-report,https://augustagis.maps.arcgis.com/apps/opsdashboard/index.html#/4eec20925b6b4f338368df0ffcba472d,,@GaDPH,,,,,,,,,,,,,,,,,,,,
Guam,GU,http://dphss.guam.gov/covid-19/,,,@guamdphss,,,,,,,,,,,,,,,,,,,,
Hawaii,HI,https://health.hawaii.gov/coronavirusdisease2019/what-you-should-know/current-situation-in-hawaii/,https://health.hawaii.gov/coronavirusdisease2019/,https://health.hawaii.gov/coronavirusdisease2019/what-you-should-know/current-situation-in-hawaii/,@HIgov_Health,,,,,,,,,,,,,,,,,,,,
Idaho,ID,https://coronavirus.idaho.gov/,https://public.tableau.com/views/DPHIdahoCOVID-19Dashboard_V2/Story1?%3Aembed=y&%3AshowVizHome=no&%3Adisplay_count=y&%3Adisplay_static_image=y&%3AbootstrapWhenNotified=true,,@IDHW,,,,,,,,,,,,,,,,,,,,
Illinois,IL,http://www.dph.illinois.gov/covid19/covid19-statistics,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus,http://www.dph.illinois.gov/covid19/hospitalization-utilization,@IDPH,,,,,,,,,,,,,,,,,,,,
Indiana,IN,https://www.coronavirus.in.gov,https://www.in.gov/isdh/28470.htm,https://www.regenstrief.org/covid-dashboard/,@statehealthin,,,,,,,,,,,,,,,,,,,,
Iowa,IA,https://coronavirus.iowa.gov/,https://coronavirus.iowa.gov/pages/access,,@IAPublicHealth,,,,,,,,,,,,,,,,,,,,
Kansas,KS,https://www.coronavirus.kdheks.gov/160/COVID-19-in-Kansas,http://www.kdheks.gov/coronavirus/,https://public.tableau.com/views/COVID-19TableauVersion2/TestingRates?%3Aembed=y&%3AshowVizHome=no,@kdhe,,,,,,,,,,,,,,,,,,,,
Kentucky,KY,https://kygeonet.maps.arcgis.com/apps/opsdashboard/index.html#/543ac64bc40445918cf8bc34dc40e334,https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx,https://chfs.ky.gov/agencies/dph/covid19/COVID19DailyReport.pdf,@CHFSKy,,,,,,,,,,,,,,,,,,,,
Louisiana,LA,http://ldh.la.gov/Coronavirus/,https://services5.arcgis.com/O5K6bb5dZVZcTo5M/arcgis/rest/services/Combined_COVID_Reporting/FeatureServer/0/query?groupByFieldsForStatistics=Measure&outStatistics=%5B%7B%27statisticType%27%3A+%27sum%27%2C+%27onStatisticField%27%3A+%27Value%27%7D%5D&where=1%3D1,,@LADeptHealth,,,,,,,,,,,,,,,,,,,,
Maine,ME,https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus/data.shtml,,,@mainedhhs,,,,,,,,,,,,,,,,,,,,
Maryland,MD,https://coronavirus.maryland.gov/,,,@MDHealthDept,,,,,,,,,,,,,,,,,,,,
Massachusetts,MA,https://www.mass.gov/info-details/covid-19-response-reporting#covid-19-daily-dashboard-,https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring,,@massdph,,,,,,,,,,,,,,,,,,,,
Michigan,MI,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html","https://www.michigan.gov/coronavirus/0,9753,7-406-98159-523641--,00.html",,@MichiganHHS,,,,,,,,,,,,,,,,,,,,
Minnesota,MN,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,@mnhealth,,,,,,,,,,,,,,,,,,,,
Mississippi,MS,"https://msdh.ms.gov/msdhsite/_static/14,0,420.html",,,@msdh,,,,,,,,,,,,,,,,,,,,
Missouri,MO,https://showmestrong.mo.gov/data/public-health/,https://missouri-coronavirus-gis-hub-mophep.hub.arcgis.com/,https://mophep.maps.arcgis.com/apps/opsdashboard/index.html#/d05d2bf6e13745c5afffc8fc87d5b1c5,@HealthyLivingMo,,,,,,,,,,,,,,,,,,,,
Montana,MT,https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b,https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt/demographics,,@dphhsmt,,,,,,,,,,,,,,,,,,,,
Nebraska,NE,https://experience.arcgis.com/experience/ece0db09da4d4ca68252c3967aa1e9dd,,,@NEDHHS,,,,,,,,,,,,,,,,,,,,
Nevada,NV,https://nvhealthresponse.nv.gov,https://app.powerbigov.us/view?r=eyJrIjoiMjA2ZThiOWUtM2FlNS00MGY5LWFmYjUtNmQwNTQ3Nzg5N2I2IiwidCI6ImU0YTM0MGU2LWI4OWUtNGU2OC04ZWFhLTE1NDRkMjcwMzk4MCJ9,http://dpbh.nv.gov/coronavirus/,@dhhsnevada,,,,,,,,,,,,,,,,,,,,
New Hampshire,NH,https://www.nh.gov/covid19/dashboard/summary.htm,https://www.dhhs.nh.gov/dphs/cdcs/2019-ncov.htm,,@NHPubHealth,,,,,,,,,,,,,,,,,,,,
New Jersey,NJ,https://www.nj.gov/health/cd/topics/covid2019_dashboard.shtml,https://covid19.nj.gov/#live-updates,https://maps.arcgis.com/apps/MapSeries/index.html?appid=c2efd1898e48452e83d7218329e953d7&entry=2,@NJDeptofHealth,,,,,,,,,,,,,,,,,,,,
New Mexico,NM,https://cvprovider.nmhealth.org/public-dashboard.html,,,@NMDOH,,,,,,,,,,,,,,,,,,,,
New York,NY,https://covid19tracker.health.ny.gov/views/NYS-COVID19-Tracker/NYSDOHCOVID-19Tracker-Map?%3Aembed=yes&%3Atoolbar=no&%3Atabs=n,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,https://www.governor.ny.gov/news/governor-cuomo-updates-new-yorkers-states-progress-during-covid-19-pandemic,@healthnygov,,,,,,,,,,,,,,,,,,,,
North Carolina,NC,https://covid19.ncdhhs.gov/dashboard,https://www.ncdhhs.gov/covid-19-case-count-nc,https://public.tableau.com/views/NCDHHS_COVID-19_Dashboard_HospitalizationsE/Hospitalizations?:embed=y&:showVizHome=no&:host_url=https%3A%2F%2Fpublic.tableau.com%2F&:embed_code_version=3&:tabs=no&:toolbar=no&:animate_transition=yes&:display_static_image=no&:display_spinner=no&:display_overlay=yes&:display_count=no&:language=en&publish=yes&:loadOrderID=0,@ncdhhs,,,,,,,,,,,,,,,,,,,,
North Dakota,ND,https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases,,,@NDDOH,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MP,https://www.chcc.gov.mp/coronavirusinformation.php,https://cnmichcc.maps.arcgis.com/apps/opsdashboard/index.html#/4061b674fc964efe84f7774b7979d2b5,,@cnmichcc,,,,,,,,,,,,,,,,,,,,
Ohio,OH,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/home,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/key-metrics/cases,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/dashboards/key-metrics/hospitalizations,@OHdeptofhealth,,,,,,,,,,,,,,,,,,,,
Oklahoma,OK,https://looker-dashboards.ok.gov/embed/dashboards/44,https://coronavirus.health.ok.gov/,,@HealthyOklahoma,,,,,,,,,,,,,,,,,,,,
Oregon,OR,https://govstatus.egov.com/OR-OHA-COVID-19,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19Update/CaseandTesting,@OHAOregon,,,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx,https://pema.maps.arcgis.com/apps/opsdashboard/index.html?rand_1596123643354=1596123643354#/034bec0bab3b450888a32012f81b8fe4,,@PAHealthDept,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PR,https://estadisticas.pr/en/covid-19,https://bioseguridad.maps.arcgis.com/apps/opsdashboard/index.html#/3bfb64c9a91944bc8c41edd8ff27e6df,,@DeptSaludPR,,,,,,,,,,,,,,,,,,,,
Rhode Island,RI,https://ri-department-of-health-covid-19-data-rihealth.hub.arcgis.com,https://health.ri.gov/data/covid-19/,https://docs.google.com/spreadsheets/d/1c2QrNMz8pIbYEKzMJL7Uh2dtThOJa2j1sSMwiDo5Gz4/edit#gid=264100583,@rihealth,,,,,,,,,,,,,,,,,,,,
South Carolina,SC,https://scdhec.gov/health/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/monitoring-testing-covid-19,https://www.scdhec.gov/infectious-diseases/viruses/coronavirus-disease-2019-covid-19/sc-demographic-data-covid-19,https://scdhec.gov/infectious-diseases/viruses/coronavirus-disease-2019-covid-19,@scdhec,,,,,,,,,,,,,,,,,,,,
South Dakota,SD,https://doh.sd.gov/news/Coronavirus.aspx,,,@SDDOH,,,,,,,,,,,,,,,,,,,,
Tennessee,TN,https://www.tn.gov/health/cedep/ncov.html,https://apps.health.tn.gov/AEM_embed/TDH-2019-Novel-Coronavirus-Epi-and-Surveillance.pdf#toolbar=0,https://www.tn.gov/health/cedep/ncov/data/hospitalization-data/current-covid-hospitalizations.html,@TNDeptofHealth,,,,,,,,,,,,,,,,,,,,
Texas,TX,https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/ed483ecd702b4298ab01e8b9cafc8b83,https://www.dshs.texas.gov/coronavirus/TexasCOVID-19HospitalizationsOverTimebyTSA.xlsx,https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/0d8bdf9be927459d9cb11b9eaef6101f,@TexasDSHS,,,,,,,,,,,,,,,,,,,,
Utah,UT,https://coronavirus.utah.gov/case-counts/,https://coronavirus-dashboard.utah.gov/,https://coronavirus-dashboard.utah.gov/#hospitalizations,@utahdepofhealth,,,,,,,,,,,,,,,,,,,,
Vermont,VT,https://www.healthvermont.gov/response/coronavirus-covid-19/current-activity-vermont#dashboard,https://experience.arcgis.com/experience/85f43bd849e743cb957993a545d17170,,@healthvermont,,,,,,,,,,,,,,,,,,,,
Virgin Islands,VI,https://doh.vi.gov/covid19usvi,https://www.covid19usvi.com,,@usvidoh,,,,,,,,,,,,,,,,,,,,
Virginia,VA,https://www.vdh.virginia.gov/coronavirus/,https://public.tableau.com/views/VirginiaCOVID-19Dashboard/VirginiaCOVID-19Dashboard?:embed=yes&:display_count=yes&:showVizHome=no&:toolbar=no,https://www.vhha.com/communications/virginia-hospital-covid-19-data-dashboard/,@vdhgov,,,,,,,,,,,,,,,,,,,,
Washington,WA,https://www.doh.wa.gov/Emergencies/Coronavirus,https://www.doh.wa.gov/Emergencies/NovelCoronavirusOutbreak2020COVID19/DataDashboard,,@WADeptHealth,,,,,,,,,,,,,,,,,,,,
West Virginia,WV,https://dhhr.wv.gov/COVID-19/Pages/default.aspx,https://app.powerbigov.us/view?r=eyJrIjoiYmIyYTE0YWYtZDMyOS00YjAzLTgxZTItZDIyMmNlYTZmMWVkIiwidCI6IjhhMjZjZjAyLTQzNGEtNDMxZS04Y2FkLTdlYWVmOTdlZjQ4NCJ9&pageName=ReportSection3aff85597cada99d298f&pageName=ReportSection9f5bc3be6e9ebda92968,https://app.powerbigov.us/view?r=eyJrIjoiYmIyYTE0YWYtZDMyOS00YjAzLTgxZTItZDIyMmNlYTZmMWVkIiwidCI6IjhhMjZjZjAyLTQzNGEtNDMxZS04Y2FkLTdlYWVmOTdlZjQ4NCJ9&pageName=ReportSection4bb4fbc7d2bc2ad57511,@WV_DHHR,,,,,,,,,,,,,,,,,,,,
Wisconsin,WI,https://www.dhs.wisconsin.gov/covid-19/data.htm,https://www.dhs.wisconsin.gov/outbreaks/index.htm,https://www.dhs.wisconsin.gov/covid-19/hosp-data.htm,@DHSWI,,,,,,,,,,,,,,,,,,,,
Wyoming,WY,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-map-and-statistics/,https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/,@health_wyoming,,,,,,,,,,,,,,,,,,,,
